source,dataset,series_id,observation_period,vintage_value,release_date,available_at,revision_number,source_hash,vintage_status,pit_eligible,report_period,source_path,value_changed_from_prior_vintage
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2025-11,433.563,2026-02-27,2026-02-27T13:30:00+00:00,2,011a1e5c5f74c66a24c11d51319e3c99fb18878b820fdfbad87706091690198f,SUBSEQUENT_PUBLICATION,True,2026-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2025-11,433.841,2026-03-18,2026-03-18T12:30:00+00:00,3,8165247a276b2aa90872b6be768164b5d471e6c698f04888554a16db37e056cf,SUBSEQUENT_PUBLICATION,True,2026-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2025-11,449.973,2026-04-14,2026-04-14T12:30:00+00:00,4,59c2ac86ae0fdc507e6b9e1606cb148f69ed62a5279c572dcfc4fd068962f74d,SUBSEQUENT_PUBLICATION,True,2026-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2025-12,454.479,2026-01-30,2026-01-30T13:30:00+00:00,0,803b55f7efc846a6e81e4bd3a625b67bc2941f68c09abcd1d2268e5dee0c65e1,INITIAL_RELEASE,True,2025-12,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-december-2025.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2025-12,451.845,2026-02-27,2026-02-27T13:30:00+00:00,1,011a1e5c5f74c66a24c11d51319e3c99fb18878b820fdfbad87706091690198f,SUBSEQUENT_PUBLICATION,True,2026-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2025-12,456.378,2026-03-18,2026-03-18T12:30:00+00:00,2,8165247a276b2aa90872b6be768164b5d471e6c698f04888554a16db37e056cf,SUBSEQUENT_PUBLICATION,True,2026-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2025-12,472.739,2026-04-14,2026-04-14T12:30:00+00:00,3,59c2ac86ae0fdc507e6b9e1606cb148f69ed62a5279c572dcfc4fd068962f74d,SUBSEQUENT_PUBLICATION,True,2026-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2025-12,472.8,2026-05-13,2026-05-13T12:30:00+00:00,4,eb878a1935316a83773b53d56a60988830a4b5da948d6a2f483c5afd1f4229df,SUBSEQUENT_PUBLICATION,True,2026-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-01,473.662,2026-02-27,2026-02-27T13:30:00+00:00,0,011a1e5c5f74c66a24c11d51319e3c99fb18878b820fdfbad87706091690198f,INITIAL_RELEASE,True,2026-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2026.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-01,481.945,2026-03-18,2026-03-18T12:30:00+00:00,1,8165247a276b2aa90872b6be768164b5d471e6c698f04888554a16db37e056cf,SUBSEQUENT_PUBLICATION,True,2026-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-01,500.461,2026-04-14,2026-04-14T12:30:00+00:00,2,59c2ac86ae0fdc507e6b9e1606cb148f69ed62a5279c572dcfc4fd068962f74d,SUBSEQUENT_PUBLICATION,True,2026-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-01,501.613,2026-05-13,2026-05-13T12:30:00+00:00,3,eb878a1935316a83773b53d56a60988830a4b5da948d6a2f483c5afd1f4229df,SUBSEQUENT_PUBLICATION,True,2026-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-01,503.044,2026-06-11,2026-06-11T12:30:00+00:00,4,e8c25f548bb26d1860655f205eaa055c327f2197a845795163e7c3d71e9eaf3b,SUBSEQUENT_PUBLICATION,True,2026-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-02,488.184,2026-03-18,2026-03-18T12:30:00+00:00,0,8165247a276b2aa90872b6be768164b5d471e6c698f04888554a16db37e056cf,INITIAL_RELEASE,True,2026-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2026.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-02,507.256,2026-04-14,2026-04-14T12:30:00+00:00,1,59c2ac86ae0fdc507e6b9e1606cb148f69ed62a5279c572dcfc4fd068962f74d,SUBSEQUENT_PUBLICATION,True,2026-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-02,507.525,2026-05-13,2026-05-13T12:30:00+00:00,2,eb878a1935316a83773b53d56a60988830a4b5da948d6a2f483c5afd1f4229df,SUBSEQUENT_PUBLICATION,True,2026-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-02,509.956,2026-06-11,2026-06-11T12:30:00+00:00,3,e8c25f548bb26d1860655f205eaa055c327f2197a845795163e7c3d71e9eaf3b,SUBSEQUENT_PUBLICATION,True,2026-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-02,510.2,2026-07-15,2026-07-15T12:30:00+00:00,4,b61d24f70fb7403a9c4e4b9fc54a04ce7647a9d95ce07093411e10b7302d13f9,SUBSEQUENT_PUBLICATION,True,2026-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-03,511.553,2026-04-14,2026-04-14T12:30:00+00:00,0,59c2ac86ae0fdc507e6b9e1606cb148f69ed62a5279c572dcfc4fd068962f74d,INITIAL_RELEASE,True,2026-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2026.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-03,516.456,2026-05-13,2026-05-13T12:30:00+00:00,1,eb878a1935316a83773b53d56a60988830a4b5da948d6a2f483c5afd1f4229df,SUBSEQUENT_PUBLICATION,True,2026-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-03,517.591,2026-06-11,2026-06-11T12:30:00+00:00,2,e8c25f548bb26d1860655f205eaa055c327f2197a845795163e7c3d71e9eaf3b,SUBSEQUENT_PUBLICATION,True,2026-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-03,517.866,2026-07-15,2026-07-15T12:30:00+00:00,3,b61d24f70fb7403a9c4e4b9fc54a04ce7647a9d95ce07093411e10b7302d13f9,SUBSEQUENT_PUBLICATION,True,2026-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-03,518.227,2026-08-13,2026-08-13T12:30:00+00:00,4,a455bea5d305ccdc6c683059406ccdb194e0d9ee528912ce72c36c43a79a5640,SUBSEQUENT_PUBLICATION,True,2026-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-04,515.854,2026-05-13,2026-05-13T12:30:00+00:00,0,eb878a1935316a83773b53d56a60988830a4b5da948d6a2f483c5afd1f4229df,INITIAL_RELEASE,True,2026-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2026.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-04,518.559,2026-06-11,2026-06-11T12:30:00+00:00,1,e8c25f548bb26d1860655f205eaa055c327f2197a845795163e7c3d71e9eaf3b,SUBSEQUENT_PUBLICATION,True,2026-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-04,519.035,2026-07-15,2026-07-15T12:30:00+00:00,2,b61d24f70fb7403a9c4e4b9fc54a04ce7647a9d95ce07093411e10b7302d13f9,SUBSEQUENT_PUBLICATION,True,2026-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-04,519.839,2026-08-13,2026-08-13T12:30:00+00:00,3,a455bea5d305ccdc6c683059406ccdb194e0d9ee528912ce72c36c43a79a5640,SUBSEQUENT_PUBLICATION,True,2026-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-05,533.238,2026-06-11,2026-06-11T12:30:00+00:00,0,e8c25f548bb26d1860655f205eaa055c327f2197a845795163e7c3d71e9eaf3b,INITIAL_RELEASE,True,2026-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2026.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-05,531.991,2026-07-15,2026-07-15T12:30:00+00:00,1,b61d24f70fb7403a9c4e4b9fc54a04ce7647a9d95ce07093411e10b7302d13f9,SUBSEQUENT_PUBLICATION,True,2026-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-05,535.182,2026-08-13,2026-08-13T12:30:00+00:00,2,a455bea5d305ccdc6c683059406ccdb194e0d9ee528912ce72c36c43a79a5640,SUBSEQUENT_PUBLICATION,True,2026-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-06,533.825,2026-07-15,2026-07-15T12:30:00+00:00,0,b61d24f70fb7403a9c4e4b9fc54a04ce7647a9d95ce07093411e10b7302d13f9,INITIAL_RELEASE,True,2026-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2026.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-06,535.062,2026-08-13,2026-08-13T12:30:00+00:00,1,a455bea5d305ccdc6c683059406ccdb194e0d9ee528912ce72c36c43a79a5640,SUBSEQUENT_PUBLICATION,True,2026-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2026.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU102,2026-07,526.133,2026-08-13,2026-08-13T12:30:00+00:00,0,a455bea5d305ccdc6c683059406ccdb194e0d9ee528912ce72c36c43a79a5640,INITIAL_RELEASE,True,2026-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2026.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-09,325.666,2022-02-15,2022-02-15T13:30:00+00:00,,8536504b7a2fce58841f72c542f3e9d10f7d827b8a408aa88427ab1f91ae2d52,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-10,331.375,2022-02-15,2022-02-15T13:30:00+00:00,,8536504b7a2fce58841f72c542f3e9d10f7d827b8a408aa88427ab1f91ae2d52,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-10,331.374,2022-03-15,2022-03-15T12:30:00+00:00,,bf71d6534990a2d820999b827e1e3e96d9acc65247607fa6a2e534aa3478d0a7,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-11,340.894,2022-02-15,2022-02-15T13:30:00+00:00,,8536504b7a2fce58841f72c542f3e9d10f7d827b8a408aa88427ab1f91ae2d52,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-11,340.808,2022-03-15,2022-03-15T12:30:00+00:00,,bf71d6534990a2d820999b827e1e3e96d9acc65247607fa6a2e534aa3478d0a7,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-11,341.086,2022-04-13,2022-04-13T12:30:00+00:00,,78c5588e2babc576ecb233e05089ef0f0295094805c24a02f91575c66a9b98d3,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-12,346.959,2022-02-15,2022-02-15T13:30:00+00:00,,8536504b7a2fce58841f72c542f3e9d10f7d827b8a408aa88427ab1f91ae2d52,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-12,346.427,2022-03-15,2022-03-15T12:30:00+00:00,,bf71d6534990a2d820999b827e1e3e96d9acc65247607fa6a2e534aa3478d0a7,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-12,346.246,2022-04-13,2022-04-13T12:30:00+00:00,,78c5588e2babc576ecb233e05089ef0f0295094805c24a02f91575c66a9b98d3,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2021-12,346.224,2022-05-12,2022-05-12T12:30:00+00:00,,0477e083c1af817c03cc331c32670ed62789cc840a14a30d4239ee02975d8e50,LEFT_CENSORED_KNOWN_AS_OF_RELEASE,True,2022-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-01,349.743,2022-02-15,2022-02-15T13:30:00+00:00,0,8536504b7a2fce58841f72c542f3e9d10f7d827b8a408aa88427ab1f91ae2d52,INITIAL_RELEASE,True,2022-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-01,349.318,2022-03-15,2022-03-15T12:30:00+00:00,1,bf71d6534990a2d820999b827e1e3e96d9acc65247607fa6a2e534aa3478d0a7,SUBSEQUENT_PUBLICATION,True,2022-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-01,349.213,2022-04-13,2022-04-13T12:30:00+00:00,2,78c5588e2babc576ecb233e05089ef0f0295094805c24a02f91575c66a9b98d3,SUBSEQUENT_PUBLICATION,True,2022-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-01,349.031,2022-05-12,2022-05-12T12:30:00+00:00,3,0477e083c1af817c03cc331c32670ed62789cc840a14a30d4239ee02975d8e50,SUBSEQUENT_PUBLICATION,True,2022-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-01,350.142,2022-06-14,2022-06-14T12:30:00+00:00,4,74b58cd041d47bb6220fe60b3a11e6914d381560245bf0bdc4d523bb9180e7f8,SUBSEQUENT_PUBLICATION,True,2022-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-02,353.584,2022-03-15,2022-03-15T12:30:00+00:00,0,bf71d6534990a2d820999b827e1e3e96d9acc65247607fa6a2e534aa3478d0a7,INITIAL_RELEASE,True,2022-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-02,354.404,2022-04-13,2022-04-13T12:30:00+00:00,1,78c5588e2babc576ecb233e05089ef0f0295094805c24a02f91575c66a9b98d3,SUBSEQUENT_PUBLICATION,True,2022-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-02,355.018,2022-05-12,2022-05-12T12:30:00+00:00,2,0477e083c1af817c03cc331c32670ed62789cc840a14a30d4239ee02975d8e50,SUBSEQUENT_PUBLICATION,True,2022-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-02,355.143,2022-06-14,2022-06-14T12:30:00+00:00,3,74b58cd041d47bb6220fe60b3a11e6914d381560245bf0bdc4d523bb9180e7f8,SUBSEQUENT_PUBLICATION,True,2022-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-02,355.049,2022-07-14,2022-07-14T12:30:00+00:00,4,64ec087ba7a1d739c2a6c2d50c104f4aa61dc779bfdf0ad9f5cf64feeb98a117,SUBSEQUENT_PUBLICATION,True,2022-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-03,358.128,2022-04-13,2022-04-13T12:30:00+00:00,0,78c5588e2babc576ecb233e05089ef0f0295094805c24a02f91575c66a9b98d3,INITIAL_RELEASE,True,2022-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-03,359.26,2022-05-12,2022-05-12T12:30:00+00:00,1,0477e083c1af817c03cc331c32670ed62789cc840a14a30d4239ee02975d8e50,SUBSEQUENT_PUBLICATION,True,2022-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-03,361.328,2022-06-14,2022-06-14T12:30:00+00:00,2,74b58cd041d47bb6220fe60b3a11e6914d381560245bf0bdc4d523bb9180e7f8,SUBSEQUENT_PUBLICATION,True,2022-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-03,361.114,2022-07-14,2022-07-14T12:30:00+00:00,3,64ec087ba7a1d739c2a6c2d50c104f4aa61dc779bfdf0ad9f5cf64feeb98a117,SUBSEQUENT_PUBLICATION,True,2022-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-03,361.026,2022-08-11,2022-08-11T12:30:00+00:00,4,ae34da19289a63408a2fb3bff85b8cabd280953a7d9ed34b96640f91d09a2474,SUBSEQUENT_PUBLICATION,True,2022-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2022.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-04,367.309,2022-05-12,2022-05-12T12:30:00+00:00,0,0477e083c1af817c03cc331c32670ed62789cc840a14a30d4239ee02975d8e50,INITIAL_RELEASE,True,2022-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2022.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU107,2022-04,367.819,2022-06-14,2022-06-14T12:30:00+00:00,1,74b58cd041d47bb6220fe60b3a11e6914d381560245bf0bdc4d523bb9180e7f8,SUBSEQUENT_PUBLICATION,True,2022-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2022.xlsx,True
